id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

access_clv_model_export_template_user,clv.model_export.template.user,model_clv_model_export_template,clv_export.group_user,1,0,0,0
access_clv_model_export_template_manager,clv.model_export.template.manager,model_clv_model_export_template,clv_export.group_manager,1,1,1,0
access_clv_model_export_template_supmanager,clv.model_export.template.supmanager,model_clv_model_export_template,clv_export.group_supmanager,1,1,1,1

access_clv_model_export_template_field_user,clv.model_export.template.field.user,model_clv_model_export_template_field,clv_export.group_user,1,0,0,0
access_clv_model_export_template_field_manager,clv.model_export.template.field.manager,model_clv_model_export_template_field,clv_export.group_manager,1,1,1,0
access_clv_model_export_template_field_supmanager,clv.model_export.template.field.supmanager,model_clv_model_export_template_field,clv_export.group_supmanager,1,1,1,1

access_clv_model_export_user,clv.model_export.user,model_clv_model_export,clv_export.group_user,1,0,0,0
access_clv_model_export_manager,clv.model_export.manager,model_clv_model_export,clv_export.group_manager,1,1,1,0
access_clv_model_export_supmanager,clv.model_export.supmanager,model_clv_model_export,clv_export.group_supmanager,1,1,1,1

access_clv_model_export_field_user,clv.model_export.field.user,model_clv_model_export_field,clv_export.group_user,1,0,0,0
access_clv_model_export_field_manager,clv.model_export.field.manager,model_clv_model_export_field,clv_export.group_manager,1,1,1,0
access_clv_model_export_field_supmanager,clv.model_export.field.supmanager,model_clv_model_export_field,clv_export.group_supmanager,1,1,1,1

access_clv_model_export_method_user,clv.model_export.method.user,model_clv_model_export_method,clv_export.group_user,1,0,0,0
access_clv_model_export_method_manager,clv.model_export.method.manager,model_clv_model_export_method,clv_export.group_manager,1,1,1,0
access_clv_model_export_method_supmanager,clv.model_export.method.supmanager,model_clv_model_export_method,clv_export.group_supmanager,1,1,1,1

access_clv_model_export_execute_user,clv.model_export.execute.user,model_clv_model_export_execute,clv_export.group_user,1,0,0,0
access_clv_model_export_execute_manager,clv.model_export.execute.manager,model_clv_model_export_execute,clv_export.group_manager,1,1,1,0
access_clv_model_export_execute_supmanager,clv.model_export.execute.supmanager,model_clv_model_export_execute,clv_export.group_supmanager,1,1,1,1

access_clv_model_export_refresh_user,clv.model_export.refresh.user,model_clv_model_export_refresh,clv_export.group_user,1,0,0,0
access_clv_model_export_refresh_manager,clv.model_export.refresh.manager,model_clv_model_export_refresh,clv_export.group_manager,1,1,1,0
access_clv_model_export_refresh_supmanager,clv.model_export.refresh.supmanager,model_clv_model_export_refresh,clv_export.group_supmanager,1,1,1,1

access_clv_model_export_template_duplicate_user,clv.model_export.template.duplicate.user,model_clv_model_export_template_duplicate,clv_export.group_user,1,0,0,0
access_clv_model_export_template_duplicate_manager,clv.model_export.template.duplicate.manager,model_clv_model_export_template_duplicate,clv_export.group_manager,1,1,1,0
access_clv_model_export_template_duplicate_supmanager,clv.model_export.template.duplicate.supmanager,model_clv_model_export_template_duplicate,clv_export.group_supmanager,1,1,1,1

access_clv_model_export_template_field_copy_user,clv.model_export.template.field.copy.user,model_clv_model_export_template_field_copy,clv_export.group_user,1,0,0,0
access_clv_model_export_template_field_copy_manager,clv.model_export.template.field.copy.manager,model_clv_model_export_template_field_copy,clv_export.group_manager,1,1,1,0
access_clv_model_export_template_field_copy_supmanager,clv.model_export.template.field.copy.supmanager,model_clv_model_export_template_field_copy,clv_export.group_supmanager,1,1,1,1

